Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
1,6,4,48.165198,-0.075952,56.603041
1,6,5,36.038671,-0.105319,59.380615
1,6,6,32.263554,-0.102877,59.886315
1,6,7,-7.816018,-0.030093,60.231206
1,6,8,-14.409052,-0.032708,62.051926
1,6,9,-9.018396,-0.029046,62.135321
1,7,0,54.088461,-0.063936,45.070142
1,7,1,64.305791,-0.046508,47.667451
1,7,2,23.839157,-0.078556,52.406595
1,7,3,42.922834,-0.075293,54.400168
1,7,4,24.036252,-0.061318,54.492245
1,7,5,17.795397,-0.082977,55.814533
1,7,6,26.035666,-0.057663,58.259480
1,7,7,-10.981538,-0.027985,60.165655
1,7,8,-22.089724,-0.012353,61.068262
1,7,9,-37.791155,0.000794,61.085686
1,7,10,-35.316770,0.011730,61.817778
1,8,0,51.988959,-0.062921,44.951405
1,8,1,40.213734,-0.055633,45.478669
1,8,2,25.893051,-0.043759,46.713130
1,8,3,17.445783,-0.071755,55.192176
1,8,4,-3.998784,-0.057458,55.445406
1,8,5,-2.268501,-0.055938,56.023582
1,8,6,21.684134,-0.054887,58.182717
1,8,7,-32.992697,-0.006579,58.972565
1,8,8,-44.428954,-0.000102,59.645880
1,8,9,-41.435402,0.004250,60.382940
1,8,10,-53.054151,0.010213,60.908721
1,8,11,-50.808736,0.032903,61.322164
1,9,0,29.357222,-0.054086,45.256725
1,9,1,12.000528,-0.068957,50.659404
1,9,2,13.453266,-0.050988,53.218353
1,9,3,2.072428,-0.069893,53.542214
1,9,4,9.282955,-0.048494,53.830606
1,9,5,-4.940537,-0.056603,55.421934
1,9,6,-9.521494,-0.041145,56.528012
1,9,7,-0.148760,-0.032991,57.256717
1,9,8,-6.910660,-0.039792,58.101778
1,9,9,-39.315245,-0.005481,58.645118
1,9,10,-75.251664,0.056646,59.753296
1,9,11,-75.251664,0.056646,59.753296
1,10,0,15.635404,-0.042582,42.584344
1,10,1,14.681697,-0.044901,43.063152
1,10,2,11.766565,-0.068656,50.651102
1,10,3,-3.914751,-0.050635,51.097063
1,10,4,8.868257,-0.046570,53.091377
1,10,5,-6.251371,-0.058836,53.190497
1,10,6,-1.984565,-0.042787,53.538154
1,10,7,-7.758219,-0.049741,53.910343
1,10,8,-7.758219,-0.049741,53.910343
1,10,9,-7.245174,-0.022290,54.558598
1,10,10,-8.297223,-0.053622,55.340411
1,10,11,-10.022779,-0.051381,55.407326
1,10,12,-7.548772,-0.027165,56.887665
1,10,13,-26.682169,-0.019885,57.131321
1,10,14,-26.682169,-0.019885,57.131321
1,10,15,-53.556784,0.015140,58.364060
1,10,16,-80.501547,0.077751,59.193749
1,10,17,-80.641322,0.079192,59.198016
1,11,0,0.676358,-0.053365,49.888989
1,11,1,-7.338815,-0.057602,53.158089
1,11,2,-17.014471,-0.042663,53.351719
1,11,3,-17.014471,-0.042663,53.351719
1,11,4,-26.422759,-0.031340,54.153797
1,11,5,-16.400874,-0.026497,55.998149
1,11,6,-8.678747,-0.026212,56.758886
1,11,7,-27.450849,0.011830,57.001701
1,11,8,-53.969456,0.017469,58.184656
1,11,9,-80.839738,0.078555,59.046649
1,12,0,0.000000,-0.000000,0.000000
1,12,1,0.000000,-0.000000,0.000000
1,12,2,0.000000,-0.000000,0.000000
1,12,3,0.000000,-0.000000,0.000000
1,12,4,0.000000,-0.000000,0.000000
1,12,5,-5.280154,-0.006013,35.195820
1,12,6,-5.348779,-0.029537,41.466124
1,12,7,-7.164124,-0.038679,44.711519
1,12,8,-7.731481,-0.044214,51.185130
1,12,9,-9.675078,-0.025866,53.608357
1,12,10,-18.322460,-0.020827,54.684551
1,12,11,-21.040566,-0.024206,56.134674
1,12,12,-27.649095,-0.007246,56.190565
1,12,13,-33.467201,-0.013329,56.411331
1,12,14,-42.733755,0.014930,56.631805
1,12,15,-48.906947,0.024632,56.632413
1,13,0,-8.518854,-0.031071,43.716763
1,13,1,-16.140348,-0.040104,47.388660
1,13,2,-17.175877,-0.038855,49.382416
1,13,3,-25.144887,-0.032756,50.547445
1,13,4,-28.266804,-0.028287,50.604666
1,13,5,-10.387847,-0.025200,52.489107
1,13,6,-9.903898,-0.022412,52.762413
1,13,7,-20.003453,-0.010921,52.983076
1,13,8,-20.153877,-0.013056,53.600898
1,13,9,-23.676149,-0.021070,55.860273
1,13,10,-26.232142,-0.009827,56.059332
1,13,11,-31.962285,-0.010487,56.064637
1,13,12,-31.962285,-0.010487,56.064637
1,14,0,-9.205574,-0.000000,4.545455
1,14,1,-8.608842,0.287352,34.397910
1,14,2,-10.474641,-0.020972,40.184241
1,14,3,-26.098254,-0.031252,46.995044
1,14,4,-25.490958,-0.029223,48.701295
1,14,5,-31.079833,-0.024815,50.332211
1,14,6,-41.902522,-0.023640,50.389963
1,14,7,-41.902522,-0.023640,50.389963
1,14,8,-11.535004,-0.023565,52.018603
1,14,9,-25.332414,-0.019860,55.379934
1,14,10,-41.500796,-0.007210,55.424739
1,14,11,-41.977997,0.039575,55.441154
1,14,12,-47.642488,0.021647,55.758414
1,14,13,-51.822335,0.027287,55.975309
1,15,0,-12.028402,-0.000000,4.545455
1,15,1,-12.098901,0.401408,32.255063
1,15,2,-18.101019,-0.023283,40.096805
1,15,3,-27.879106,-0.027390,43.771977
1,15,4,-31.736381,-0.025765,46.372662
1,15,5,-32.203208,-0.025141,46.658642
1,15,6,-12.738907,-0.022303,51.983480
1,15,7,-34.744969,-0.010984,52.387446
1,15,8,-30.658051,-0.008239,54.232645
1,15,9,-53.795510,-0.001434,54.825813
1,15,10,-47.499316,0.044417,54.839121
1,15,11,-48.291479,0.010148,54.878869
1,15,12,-53.570786,0.007588,55.120977
1,15,13,-63.660699,0.040825,55.425145
1,15,14,-71.115192,0.032458,55.600713
1,16,0,-17.163751,-0.022233,37.053565
1,16,1,-12.902777,-0.019188,40.272163
1,16,2,-14.219133,0.002734,43.444922
1,16,3,-17.078378,-0.015614,44.159981
1,16,4,-24.678103,-0.019075,44.349751
1,16,5,-22.552491,-0.017954,49.875952
1,16,6,-26.037120,-0.011174,50.036397
1,16,7,-44.361330,-0.020540,50.303084
1,16,8,-23.246824,-0.007302,51.910819
1,16,9,-33.433120,-0.020370,51.978043
1,16,10,-36.244100,-0.005780,54.035562
1,16,11,-45.902963,0.016603,54.072684
1,16,12,-53.841875,-0.001362,54.823887
1,16,13,-72.778173,0.037021,55.511996
1,17,0,-49.711136,-0.004033,53.738096
1,17,1,-42.235465,-0.001828,53.067626
1,17,2,-49.628614,0.002528,53.877901
1,17,3,-42.235465,-0.001828,53.067626
1,17,4,-45.566141,0.001018,53.592949
1,17,5,-63.085326,0.021823,54.681038
1,17,6,-56.394992,0.019089,54.494934
1,17,7,-63.566610,0.022017,54.727761
1,17,8,-62.680938,0.022308,54.558194
1,17,9,-56.205502,0.017960,54.468255
1,17,10,-36.911573,0.001549,51.744629
1,17,11,-35.264933,0.008751,49.953443
1,17,12,-47.771460,-0.019485,51.975009
1,17,13,-36.575440,-0.016149,50.099829
1,17,14,-39.633887,-0.015701,50.417924
1,17,15,-37.118237,-0.015592,51.391974
1,17,16,-41.264762,-0.003515,51.835032
1,17,17,-21.186564,-0.012228,39.777099
1,17,18,-29.581078,0.002247,42.199180
1,17,19,-24.741363,0.032842,42.429754
1,17,20,-44.142308,-0.017494,46.111551
1,17,21,-33.233779,-0.014451,48.593745
1,18,0,-56.537132,0.015203,53.872310
1,18,1,-50.094603,0.003304,53.856476
1,18,2,-43.710722,0.011885,52.676545
1,18,3,-43.921646,-0.000079,52.909229
1,18,4,-65.302195,0.023338,54.071531
1,18,5,-80.247529,0.065381,54.353384
1,18,6,-39.073805,-0.003860,51.276100
1,18,7,-37.210665,0.044862,51.238011
1,18,8,-44.266883,-0.010440,51.367307
1,18,9,-40.081728,-0.013943,50.371044
1,18,10,-41.383856,-0.014813,48.441825
1,18,11,-24.971138,-0.010493,39.223094
1,18,12,-22.934151,0.003521,37.583771
1,18,13,-34.250328,-0.013005,48.555930
1,18,14,-35.734742,-0.013415,45.182501
1,18,15,-34.066597,0.003031,47.751230
1,18,16,-34.152680,-0.011468,42.969266
1,19,0,-55.382120,0.016672,53.400696
1,19,1,-51.950519,0.011051,53.319088
1,19,2,-62.587763,0.027358,53.798153
1,19,3,-44.136933,0.006863,52.019367
1,19,4,-47.184539,0.009887,52.057550
1,19,5,-80.832359,0.066337,54.329488
1,19,6,-42.122539,0.018663,50.569895
1,19,7,-49.940547,-0.007312,49.919907
1,19,8,-40.095840,-0.009154,48.738246
1,19,9,-25.430504,-0.010088,39.166823
1,19,10,-45.304933,-0.010937,45.714571
1,19,11,-36.208006,-0.011647,37.131335
1,19,12,-35.473502,-0.009967,42.828607
1,20,0,-52.640129,0.011260,52.492113
1,20,1,-63.088743,0.028180,53.708792
1,20,2,-48.332287,0.028959,51.072758
1,20,3,-59.922452,0.002929,48.776381
1,20,4,-44.546900,0.001946,48.343280
1,20,5,-34.014782,-0.006926,36.595586
1,20,6,-27.272929,0.010137,36.906913
1,20,7,-51.825324,-0.000603,43.044192
1,20,8,-35.828427,-0.005433,40.726254
1,20,9,-51.061896,-0.001336,42.453975
1,20,10,-39.894406,-0.005278,41.400881
1,20,11,-36.966519,0.045984,42.494421
1,21,0,-59.638463,0.027002,50.725114
1,21,1,-55.761656,0.022615,49.201256
1,21,2,-61.627164,0.031521,52.314981
1,21,3,-70.507490,0.037172,53.614391
1,21,4,-48.794142,0.003231,43.657299
1,21,5,-44.937476,0.022717,47.065425
1,21,6,-48.071091,0.011205,45.291724
1,21,7,-64.559746,0.017385,48.250804
1,21,8,-66.394356,0.007228,44.638902
1,21,9,-59.623701,0.020102,46.526849
1,21,10,-45.383900,0.036246,47.356398
1,21,11,-50.435591,0.002449,42.870266
1,21,12,-62.330349,0.021967,47.371398
1,21,13,-48.800538,0.008249,44.248425
1,21,14,-44.937476,0.022717,47.065425
1,21,15,-29.982327,0.016715,36.559920
1,21,16,-44.542961,-0.000494,41.254437
1,21,17,-43.825755,-0.003410,37.028283
1,21,18,-44.278717,-0.004939,36.830614
1,21,19,-43.952517,0.003124,37.336631
1,22,0,-60.065799,0.027326,49.409751
1,22,1,-67.556811,0.027405,50.314192
1,22,2,-58.254611,0.027843,48.859540
1,22,3,-66.367853,0.043707,49.621098
1,22,4,-70.785449,0.037795,53.597653
1,22,5,-49.894065,0.016573,45.043427
1,22,6,-52.448749,0.010664,41.628201
1,22,7,-60.148003,0.012619,42.320323
1,22,8,-51.499272,0.013804,44.096791
1,22,9,-54.851179,0.013456,43.938972
1,22,10,-53.470013,0.028800,45.875965
1,22,11,-50.500485,0.009959,40.365003
1,22,12,-45.951541,0.037307,37.522317
1,22,13,-54.001029,0.007252,40.989134
1,22,14,-55.798930,0.005051,40.962770
1,22,15,-48.447912,0.001006,36.834093
1,22,16,-47.157322,0.014096,34.855307
1,23,0,-62.586907,0.038432,48.870319
1,23,1,-67.799264,0.040209,49.879149
1,23,2,-72.230454,0.038596,51.141401
1,23,3,-54.606201,0.025799,44.802652
1,23,4,-55.235507,0.014121,43.725992
1,23,5,-59.262525,0.024397,43.935195
1,23,6,-69.743348,0.032927,45.836205
1,23,7,-60.296872,0.012400,40.888247
1,23,8,-51.040812,0.018416,34.741315
1,24,0,-67.326635,0.046043,46.875337
1,24,1,-63.395398,0.047428,44.882876
1,24,2,-72.896202,0.054793,49.286726
1,24,3,-73.211283,0.045749,50.413758
1,24,4,-73.295571,0.041981,50.806529
1,24,5,-59.699680,0.043101,44.661875
1,24,6,-63.960101,0.030824,44.800386
1,24,7,-57.601984,0.020271,36.488130
1,24,8,-55.703061,0.060843,35.290043
1,24,9,-66.401203,0.022890,42.824372
1,24,10,-60.883253,0.019713,41.242354
1,24,11,-55.887658,0.026489,42.744812
1,24,12,-67.857294,0.029672,43.340030
1,24,13,-60.211410,0.042604,43.507353
1,24,14,-70.882660,0.036161,45.749016
1,24,15,-63.658740,0.018693,40.843841
1,24,16,-62.150999,0.017876,40.087703
1,24,17,-57.035767,0.025346,34.645413
1,25,0,-69.020916,0.086751,45.504586
1,25,1,-69.718684,0.063114,46.088457
1,25,2,-74.253972,0.063274,50.442275
1,25,3,-63.976551,0.038587,43.946605
1,25,4,-62.355982,0.022384,41.167756
1,25,5,-55.941408,0.030003,39.822827
1,25,6,-56.147864,0.028736,39.850674
1,25,7,-60.283158,0.042695,41.984748
1,26,0,-71.946212,0.075197,44.857032
1,26,1,-73.885568,0.067707,45.887640
1,26,2,-74.385386,0.086293,47.099729
1,26,3,-74.648615,0.064801,50.400356
1,26,4,-66.149352,0.062149,42.479716
1,26,5,-73.194905,0.060644,43.153344
1,26,6,-66.149352,0.062149,42.479716
1,26,7,-62.870461,0.023328,41.141397
1,26,8,-56.396861,0.031091,39.628392
1,26,9,-77.581933,0.056637,41.534706
1,27,0,-72.698908,0.077162,44.802280
1,27,1,-78.493311,0.072475,49.668461
1,27,2,-75.370155,0.091410,45.121306
1,27,3,-80.108490,0.068575,41.612739
1,27,4,-84.650027,0.071431,42.375169
1,27,5,-64.406165,0.028958,36.720394
1,27,6,-67.632822,0.034495,40.802938
1,27,7,-66.227575,0.025365,38.783903
1,27,8,-67.999612,0.025197,35.860839
1,27,9,-57.958168,0.071677,38.904215
1,27,10,-57.059597,0.079848,37.644065
1,28,0,-80.713306,0.081482,48.849349
1,28,1,-78.519844,0.072886,47.859744
1,28,2,-70.307759,0.039202,39.239297
1,28,3,-73.771191,0.041793,40.587678
1,28,4,-71.704904,0.047156,39.270428
1,28,5,-66.350659,0.052053,32.673221
1,28,6,-69.502286,0.034260,36.428936
1,28,7,-67.159717,0.026526,35.271620
1,28,8,-66.603747,0.050491,32.341994
1,28,9,-68.297140,0.025689,35.792739
1,28,10,-64.952655,0.091789,37.333498
1,29,0,-86.177551,0.076182,41.968105
1,29,1,-81.448120,0.121275,41.459392
1,29,2,-85.090068,0.084578,43.880068
1,29,3,-86.005622,0.090981,44.163974
1,29,4,-86.177551,0.076182,41.968105
1,29,5,-86.177551,0.076182,41.968105
1,29,6,-74.501587,0.065734,40.454523
1,29,7,-78.782667,0.049040,36.961229
1,29,8,-66.444724,0.058170,32.012468
1,29,9,-70.569496,0.067119,36.105120
1,29,10,-72.617166,0.038709,36.398318
1,29,11,-73.312153,0.034564,35.695726
1,29,12,-72.267564,0.061707,33.987062
1,30,0,-90.158601,0.103326,41.166922
1,30,1,-81.069259,0.089897,38.034967
1,30,2,-81.219759,0.106692,38.038057
1,30,3,-75.720151,0.069068,36.463788
1,30,4,-73.409141,0.075720,36.040341
1,30,5,-72.704735,0.043016,34.520702
1,30,6,-75.765773,0.036066,32.975738
1,30,7,-75.765773,0.036066,32.975738
1,31,0,-90.951341,0.107952,40.839608
1,31,1,-88.861294,0.114519,35.394043
1,31,2,-78.321791,0.071380,33.701830
1,31,3,-87.278727,0.113473,34.133004
1,31,4,-82.807606,0.070095,31.613096
1,32,0,-91.828596,0.118345,39.851867
1,32,1,-78.509128,0.143965,27.848384
1,32,2,-89.110461,0.101716,30.380430
1,33,0,-92.868004,0.145753,32.435797
1,34,0,-92.993447,0.146872,32.406657
1,35,0,-93.325456,0.150580,31.927960
