Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
41,0,75,98.543371,-1.266977,91.883117
41,0,76,100.752623,-1.247865,91.883117
41,0,77,102.595537,-1.237806,92.121212
41,0,78,20.472535,-28.271344,83.333333
41,0,79,112.297349,-1.158648,92.513369
41,0,80,112.297349,-1.158648,92.513369
41,0,81,118.905428,-1.128421,92.513369
41,0,82,112.297349,-1.158648,92.513369
41,0,83,112.297349,-1.158648,92.513369
41,0,84,112.297349,-1.158648,92.513369
41,0,85,112.297349,-1.158648,92.513369
41,0,86,112.297349,-1.158648,92.513369
41,0,87,112.297349,-1.158648,92.513369
41,0,88,112.297349,-1.158648,92.513369
41,0,89,112.297349,-1.158648,92.513369
41,0,90,112.297349,-1.158648,92.513369
41,0,91,112.297349,-1.158648,92.513369
41,0,92,112.297349,-1.158648,92.513369
41,0,93,112.297349,-1.158648,92.513369
41,0,94,112.297349,-1.158648,92.513369
41,0,95,112.297349,-1.158648,92.513369
41,0,96,112.297349,-1.158648,92.513369
41,0,97,112.297349,-1.158648,92.513369
41,0,98,112.297349,-1.158648,92.513369
41,0,99,112.297349,-1.158648,92.513369
41,0,100,112.297349,-1.158648,92.513369
41,0,101,112.297349,-1.158648,92.513369
41,0,102,112.297349,-1.158648,92.513369
41,0,103,112.297349,-1.158648,92.513369
41,0,104,112.297349,-1.158648,92.513369
41,0,105,112.297349,-1.158648,92.513369
41,0,106,112.297349,-1.158648,92.513369
41,0,107,112.297349,-1.158648,92.513369
41,0,108,112.297349,-1.158648,92.513369
41,0,109,112.297349,-1.158648,92.513369
41,0,110,112.297349,-1.158648,92.513369
41,0,111,112.297349,-1.158648,92.513369
41,0,112,112.297349,-1.158648,92.513369
41,0,113,112.297349,-1.158648,92.513369
41,0,114,112.297349,-1.158648,92.513369
41,0,115,112.297349,-1.158648,92.513369
41,0,116,118.905428,-1.128421,92.513369
41,0,117,118.905428,-1.128421,92.513369
41,0,118,112.297349,-1.158648,92.513369
41,0,119,112.297349,-1.158648,92.513369
41,0,120,112.297349,-1.158648,92.513369
41,0,121,112.297349,-1.158648,92.513369
41,0,122,112.297349,-1.158648,92.513369
41,0,123,112.297349,-1.158648,92.513369
41,0,124,112.297349,-1.158648,92.513369
41,0,125,112.297349,-1.158648,92.513369
41,0,126,112.297349,-1.158648,92.513369
41,0,127,112.297349,-1.158648,92.513369
41,0,128,112.297349,-1.158648,92.513369
41,0,129,112.297349,-1.158648,92.513369
41,0,130,112.297349,-1.158648,92.513369
41,0,131,112.297349,-1.158648,92.513369
41,0,132,112.297349,-1.158648,92.513369
41,0,133,112.297349,-1.158648,92.513369
41,0,134,112.297349,-1.158648,92.513369
41,0,135,112.297349,-1.158648,92.513369
41,0,136,112.297349,-1.158648,92.513369
41,0,137,112.297349,-1.158648,92.513369
41,0,138,112.297349,-1.158648,92.513369
41,0,139,112.297349,-1.158648,92.513369
41,0,140,112.297349,-1.158648,92.513369
41,0,141,112.297349,-1.158648,92.513369
41,0,142,112.297349,-1.158648,92.513369
41,0,143,112.297349,-1.158648,92.513369
41,0,144,112.297349,-1.158648,92.513369
41,0,145,112.297349,-1.158648,92.513369
41,0,146,112.297349,-1.158648,92.513369
41,0,147,112.297349,-1.158648,92.513369
41,0,148,112.297349,-1.158648,92.513369
41,0,149,115.434913,-1.086089,92.676768
41,0,150,115.434913,-1.086089,92.676768
41,0,151,821.248453,-0.270083,71.599474
41,0,152,903.143346,-0.371705,67.687562
41,0,153,112.297349,-1.158648,92.513369
41,0,154,112.297349,-1.158648,92.513369
41,0,155,112.297349,-1.158648,92.513369
41,0,156,112.297349,-1.158648,92.513369
41,0,157,112.297349,-1.158648,92.513369
41,0,158,112.297349,-1.158648,92.513369
41,0,159,112.297349,-1.158648,92.513369
41,0,160,112.297349,-1.158648,92.513369
41,0,161,112.297349,-1.158648,92.513369
41,0,162,112.297349,-1.158648,92.513369
41,0,163,112.297349,-1.158648,92.513369
41,0,164,112.297349,-1.158648,92.513369
41,0,165,112.297349,-1.158648,92.513369
41,0,166,112.297349,-1.158648,92.513369
41,0,167,112.297349,-1.158648,92.513369
41,0,168,112.297349,-1.158648,92.513369
41,0,169,112.297349,-1.158648,92.513369
41,0,170,112.297349,-1.158648,92.513369
41,0,171,112.297349,-1.158648,92.513369
41,0,172,112.297349,-1.158648,92.513369
41,0,173,112.297349,-1.158648,92.513369
41,0,174,112.297349,-1.158648,92.513369
41,0,175,112.297349,-1.158648,92.513369
41,0,176,112.297349,-1.158648,92.513369
41,0,177,112.297349,-1.158648,92.513369
41,0,178,112.297349,-1.158648,92.513369
41,0,179,112.297349,-1.158648,92.513369
41,0,180,112.297349,-1.158648,92.513369
41,0,181,112.297349,-1.158648,92.513369
41,0,182,112.297349,-1.158648,92.513369
41,0,183,112.297349,-1.158648,92.513369
41,0,184,121.223630,-1.468648,90.454545
41,0,185,121.223630,-1.468648,90.454545
41,0,186,121.223630,-1.468648,90.454545
41,0,187,121.223630,-1.468648,90.454545
41,0,188,121.223630,-1.468648,90.454545
41,0,189,121.223630,-1.468648,90.454545
41,0,190,121.223630,-1.468648,90.454545
41,0,191,121.223630,-1.468648,90.454545
41,0,192,121.223630,-1.468648,90.454545
41,0,193,121.223630,-1.468648,90.454545
41,0,194,121.223630,-1.468648,90.454545
41,0,195,121.223630,-1.468648,90.454545
41,0,196,121.223630,-1.468648,90.454545
41,0,197,121.223630,-1.468648,90.454545
41,0,198,121.223630,-1.468648,90.454545
41,0,199,121.223630,-1.468648,90.454545
41,0,200,121.223630,-1.468648,90.454545
41,0,201,121.223630,-1.468648,90.454545
41,0,202,121.223630,-1.468648,90.454545
41,0,203,121.223630,-1.468648,90.454545
41,0,204,121.223630,-1.468648,90.454545
41,0,205,121.223630,-1.468648,90.454545
41,0,206,121.223630,-1.468648,90.454545
41,0,207,121.223630,-1.468648,90.454545
41,0,208,121.223630,-1.468648,90.454545
41,0,209,121.223630,-1.468648,90.454545
41,0,210,49.328347,-2.989243,83.333333
41,0,211,49.328347,-2.989243,83.333333
41,0,212,49.328347,-2.989243,83.333333
41,0,213,28.430226,-9.236772,83.333333
41,0,214,20.661263,-28.217172,83.333333
41,0,215,22.081875,-15.800062,83.333333
41,0,216,20.472535,-28.271344,83.333333
41,0,217,28.430226,-9.236772,83.333333
41,0,218,28.430226,-9.236772,83.333333
41,0,219,41.645635,-3.446150,83.333333
41,0,220,41.645635,-3.446150,83.333333
41,0,221,41.645635,-3.446150,83.333333
41,0,222,41.645635,-3.446150,83.333333
41,0,223,41.645635,-3.446150,83.333333
41,0,224,41.645635,-3.446150,83.333333
41,0,225,30.974773,-3.751190,83.333333
41,0,226,41.645635,-3.446150,83.333333
41,0,227,41.645635,-3.446150,83.333333
41,0,228,74.049994,-1.457182,91.287879
41,0,229,28.430226,-9.236772,83.333333
41,0,230,28.430226,-9.236772,83.333333
41,0,231,41.645635,-3.446150,83.333333
41,0,232,41.645635,-3.446150,83.333333
41,0,233,127.978715,-1.576541,89.898990
41,0,234,127.978715,-1.576541,89.898990
41,0,235,49.328347,-2.989243,83.333333
41,0,236,49.328347,-2.989243,83.333333
41,0,237,121.223630,-1.468648,90.454545
41,0,238,122.718788,-1.447825,90.454545
41,0,239,122.718788,-1.447825,90.454545
41,0,240,121.223630,-1.468648,90.454545
41,0,241,121.223630,-1.468648,90.454545
41,0,242,112.297349,-1.158648,92.513369
41,0,243,115.717320,-1.209903,92.329545
41,0,244,115.717320,-1.209903,92.329545
41,0,245,112.297349,-1.158648,92.513369
41,0,246,112.297349,-1.158648,92.513369
41,0,247,112.297349,-1.158648,92.513369
41,0,248,112.297349,-1.158648,92.513369
41,0,249,112.297349,-1.158648,92.513369
41,0,250,112.297349,-1.158648,92.513369
41,0,251,112.297349,-1.158648,92.513369
41,0,252,112.297349,-1.158648,92.513369
41,0,253,112.297349,-1.158648,92.513369
41,0,254,112.297349,-1.158648,92.513369
41,0,255,20.661263,-28.217172,83.333333
41,0,256,112.297349,-1.158648,92.513369
41,0,257,115.717320,-1.209903,92.329545
41,0,258,112.297349,-1.158648,92.513369
41,0,259,112.297349,-1.158648,92.513369
41,0,260,112.297349,-1.158648,92.513369
41,0,261,112.297349,-1.158648,92.513369
41,0,262,112.297349,-1.158648,92.513369
41,0,263,112.297349,-1.158648,92.513369
41,0,264,112.297349,-1.158648,92.513369
41,0,265,112.297349,-1.158648,92.513369
41,0,266,112.297349,-1.158648,92.513369
41,0,267,112.297349,-1.158648,92.513369
41,0,268,112.297349,-1.158648,92.513369
41,0,269,112.297349,-1.158648,92.513369
41,0,270,112.297349,-1.158648,92.513369
41,0,271,100.752623,-1.247865,91.883117
41,0,272,74.049994,-1.457182,91.287879
41,0,273,74.049994,-1.457182,91.287879
41,0,274,74.049994,-1.457182,91.287879
41,0,275,74.049994,-1.457182,91.287879
41,0,276,74.049994,-1.457182,91.287879
41,0,277,74.049994,-1.457182,91.287879
41,0,278,74.049994,-1.457182,91.287879
41,0,279,96.687527,-1.393334,91.608392
41,0,280,96.687527,-1.393334,91.608392
41,0,281,98.543371,-1.266977,91.883117
41,0,282,98.543371,-1.266977,91.883117
41,0,283,100.752623,-1.247865,91.883117
41,0,284,100.752623,-1.247865,91.883117
41,0,285,112.297349,-1.158648,92.513369
41,0,286,100.752623,-1.247865,91.883117
41,0,287,100.752623,-1.247865,91.883117
41,0,288,100.752623,-1.247865,91.883117
41,0,289,102.595537,-1.237806,92.121212
41,0,290,102.595537,-1.237806,92.121212
41,0,291,102.595537,-1.237806,92.121212
41,0,292,102.595537,-1.237806,92.121212
41,0,293,115.717320,-1.209903,92.329545
41,0,294,115.717320,-1.209903,92.329545
41,0,295,115.717320,-1.209903,92.329545
41,0,296,115.717320,-1.209903,92.329545
41,0,297,115.717320,-1.209903,92.329545
41,0,298,115.717320,-1.209903,92.329545
41,1,0,364.048226,-0.607980,79.959869
41,1,1,416.503530,-0.363368,75.619549
41,1,2,745.594118,-0.372102,66.976890
41,1,3,428.936442,-0.375075,75.158750
41,1,4,901.198205,-0.371504,67.682837
41,1,5,638.323962,-0.246065,70.496288
41,1,6,23.765586,-5.335335,83.333333
41,1,7,14.680386,-18.332183,83.333333
41,1,8,16.628674,-6.157338,83.333333
41,1,9,40.267898,-3.397799,83.333333
41,1,10,114.722073,-1.412834,90.454545
41,1,11,114.722073,-1.412834,90.454545
41,1,12,114.722073,-1.412834,90.454545
41,1,13,114.722073,-1.412834,90.454545
41,1,14,114.332330,-1.416905,90.454545
41,1,15,87.606576,-1.179029,90.909091
41,1,16,71.500800,-1.419880,90.909091
41,1,17,110.872153,-1.145285,92.513369
41,1,18,84.119262,-1.152326,91.608392
41,1,19,84.119262,-1.152326,91.608392
41,1,20,104.883769,-1.463246,89.204545
41,2,0,384.202414,-0.362657,74.687646
41,2,1,854.983513,-0.368033,67.354114
41,2,2,632.276082,-0.245483,70.475969
41,2,3,30.190655,-3.027813,83.333333
41,2,4,30.190655,-3.027813,83.333333
41,2,5,30.190655,-3.027813,83.333333
41,2,6,40.027598,-2.591967,83.333333
41,2,7,109.228879,-1.121750,92.513369
41,2,8,109.228879,-1.121750,92.513369
41,2,9,83.614328,-1.336909,88.311688
41,3,0,325.974456,-0.335186,73.801351
41,3,1,755.978456,-0.340001,66.021838
41,3,2,540.834450,-0.236664,69.559986
41,3,3,38.977771,-2.424313,83.333333
41,3,4,38.977771,-2.424313,83.333333
41,3,5,38.977771,-2.424313,83.333333
41,3,6,107.845558,-1.112449,92.513369
41,3,7,107.845558,-1.112449,92.513369
41,3,8,107.845558,-1.112449,92.513369
41,4,0,316.273009,-0.305526,72.653908
41,4,1,528.802669,-0.302607,65.941060
41,4,2,535.427805,-0.326998,64.864125
41,4,3,435.228437,-0.224448,68.429851
41,4,4,470.882009,-0.201368,67.921651
41,4,5,38.181688,-2.357296,83.333333
41,4,6,38.181688,-2.357296,83.333333
41,4,7,38.181688,-2.357296,83.333333
41,4,8,105.376661,-1.026315,92.329545
41,4,9,104.369687,-0.976554,92.485010
41,4,10,93.256067,-1.029574,91.553872
41,5,0,182.355103,-0.274396,70.336282
41,5,1,394.071453,-0.300326,63.307194
41,5,2,389.353142,-0.303220,63.047616
41,5,3,354.678618,-0.194585,66.937361
41,5,4,100.667734,-0.933698,89.731156
41,5,5,79.751955,-1.020548,87.021053
41,6,0,353.845519,-0.282507,62.370468
41,6,1,142.125235,-0.192395,66.326428
41,6,2,332.798619,-0.162736,65.830925
41,6,3,327.864439,-0.172008,66.082983
41,6,4,93.026250,-0.823066,85.046606
41,6,5,85.270489,-0.930943,84.003936
41,7,0,137.759916,-0.192410,60.742219
41,7,1,61.828051,-0.509915,83.446091
41,7,2,72.302163,-0.580105,75.873098
41,7,3,15.374195,-0.713178,77.116217
41,7,4,70.148742,-0.683075,78.218402
41,8,0,6.702895,-0.000000,83.333333
41,8,1,25.599929,-0.571063,77.069152
41,8,2,13.663902,-0.611064,75.604664
41,8,3,57.645421,-0.161633,59.964693
41,8,4,23.916608,-0.578492,75.354018
41,8,5,55.355244,-0.393427,74.979876
41,9,0,51.593246,-0.359492,74.207142
41,9,1,42.018247,-0.368819,71.047268
41,9,2,51.423954,-0.364457,73.484491
41,10,0,47.941130,-0.337281,73.752799
41,11,0,47.807849,-0.096628,61.573659
41,11,1,46.454958,-0.152610,62.738996
41,11,2,43.385036,-0.306689,70.043270
41,12,0,43.236774,-0.305722,70.030040
41,13,0,41.362822,-0.295695,69.160774
41,13,1,42.996834,-0.251766,66.643292
41,13,2,39.558135,-0.304069,68.214849
41,14,0,41.551713,-0.188140,55.038850
41,14,1,3.315213,-0.257467,56.436679
41,14,2,1.742215,-0.084252,57.155254
41,14,3,4.428953,-0.052015,61.452793
41,14,4,2.319294,-0.050448,64.402549
41,14,5,6.185074,-0.048383,56.881356
41,15,0,13.176951,-0.100430,53.720577
41,16,0,0.000000,-0.000000,0.000000
41,16,1,-4.712836,-0.032123,50.087458
41,16,2,0.000000,-0.000000,0.000000
41,16,3,0.000000,-0.000000,0.000000
41,17,0,-21.556167,0.006815,48.072671
41,17,1,-6.131758,0.284311,42.892235
41,18,0,-36.719414,0.039581,46.870265
41,18,1,-13.114574,0.444139,31.064039
41,19,0,-14.413060,0.485373,30.411038
